article_id,headline,url,published_date
74b2afa2b6352e6c9ddabada864aa23c7947945f,'A vote of conscience': GOP senators signal that Trump's fate is in their hands,https://www.cnn.com/2021/01/19/politics/impeachment-republican-senators-reaction/index.html,2021-01-20 11:03:27.000 Z
db28270c836816d3674dde7c5139de7c170bc877,"Accused of abandoning two babies in the US, this Chinese celebrity has sparked a national debate about surrogacy",https://www.cnn.com/2021/01/22/china/china-celebrity-surrogacy-scandal-dst-intl-hnk/index.html,2021-01-23 04:00:50.000 Z
3a8d3b46e452d6d7601c5c33a8926024da03a1e6,Biden conjures hope and bears pain for a grieving nation,https://www.cnn.com/2021/01/20/politics/biden-inauguration-day-analysis/index.html,2021-01-20 19:12:42.000 Z
a3786e0010b9b6c73a7a2b6aedd6ade89c8e2e06,It's 53% alcohol and tastes like fire. Here's how this liquor brand took over China,https://www.cnn.com/2021/01/15/business/kweichow-moutai-chinese-liquor-intl-hnk/index.html,2021-01-18 14:54:29.000 Z
7ce524e12bcd02a12d55e69e07635c2a2ac29b49,Biden: 'Democracy has prevailed',https://www.cnn.com/2021/01/20/politics/joe-biden-presidential-inauguration/index.html,2021-01-21 03:59:02.000 Z
cc488670fc203097d3b93ac5f706730df88ab485,China says it is a 'victim' after Twitter locks embassy account,https://www.cnn.com/2021/01/21/tech/twitter-china-embassy-us-uyghur-intl-hnk/index.html,2021-01-21 17:38:49.000 Z
0e55deb37d610c37a784196e82903126250c3d0e,China debuts train prototype that can hit speeds of 620 kilometers per hour,https://www.cnn.com/travel/article/china-high-speed-maglev-train-intl-hnk/index.html,2021-01-18 04:10:10.000 Z
58bb7395c9d3f29109a76d906bda12550b487f28,"Vatican bank's former chief found guilty of money laundering, sentenced to nearly 9 years in prison",https://www.cnn.com/2021/01/21/europe/vatican-bank-money-laundering-intl/index.html,2021-01-22 17:31:00.000 Z
6fd6284fff364762e395c00b3713dbbf582b0830,China still needs Australia to power its economic recovery,https://www.cnn.com/2021/01/19/economy/china-australia-iron-ore-intl-hnk/index.html,2021-01-19 17:45:29.000 Z
00958370061a8f114b0fc2da89112b93a85d6242,Tesla has started deliveries of the Chinese-made Model Y,https://www.cnn.com/2021/01/19/business/tesla-china-model-y-crossover-intl-hnk/index.html,2021-01-19 17:47:16.000 Z
01168269b993b87a18c841add56eeb7ccb0f9916,"Right-wing media holds Biden bash-fest, foreshadowing its next four years of coverage",https://www.cnn.com/2021/01/21/media/right-wing-media-biden-inauguration/index.html,2021-01-21 16:20:47.000 Z
31a3ea62775acaae0b1f574c445bbe5a9141a472,Joe Biden's proposed stimulus checks are a lousy way to fix the economy,https://www.cnn.com/2021/01/20/economy/stimulus-checks-economic-impact/index.html,2021-01-20 16:14:23.000 Z
6fb4e6557d11aa7bc9790b7e4943617a00107937,US accuses China of 'genocide' of Uyghurs and minority groups in Xinjiang,https://www.cnn.com/2021/01/19/us/us-xinjiang-china-genocide-intl/index.html,2021-01-20 12:29:29.000 Z
94e5de8b225aab55ac22631700bf756a3ca3e67b,The China trade war is one thing Joe Biden won't be rushing to fix,https://www.cnn.com/2021/01/21/economy/china-trade-tech-war-biden-intl-hnk/index.html,2021-01-26 05:05:32.000 Z
a81c1b0ea8b41d9b9ffe2b8c5d6e7251336d4a82,"'Fat but fit' is a myth when it comes to heart health, new study shows",https://www.cnn.com/2021/01/21/health/fat-but-fit-study-scli-intl-wellness/index.html,2021-01-22 00:34:33.000 Z
5f1702fc30a02efe65a3d778ed281456662afa3e,Tencent is the latest tech giant to team up with carmaker Geely,https://www.cnn.com/2021/01/20/tech/geely-auto-tencent-partnership-intl-hnk/index.html,2021-01-20 18:17:43.000 Z
d182d0a9718ac6e21431b4416ed1485ccd1f0060,Senate confirms Lloyd Austin to be first Black defense secretary,https://www.cnn.com/2021/01/22/politics/lloyd-austin-senate-vote-confirmation/index.html,2021-01-22 22:51:48.000 Z
749c19901af76056d8ded7795abc745971ee45c6,Here's how much Trump's presidential pension is worth -- if he keeps it,https://www.cnn.com/2021/01/20/business/trump-pension/index.html,2021-01-20 17:56:49.000 Z
f09985cd3473960ea8c464e24ade4de4a8c1f8f0,American fashion designers take center stage at the US presidential inauguration,https://www.cnn.com/style/article/inauguration-fashion-statements-harris-biden/index.html,2021-01-20 19:06:04.000 Z
e7c490738dfc0b74e140bfb4cbf860de0ed5adc0,Army now acknowledges the brother of Michael Flynn was a part of Army response to Capitol riot,https://www.cnn.com/2021/01/21/politics/michael-flynn-brother-capitol-hill-riot/index.html,2021-01-22 02:16:12.000 Z
8e1df977d096e1db4610483a6ee65aac731863c4,"As expected, Biden intends to keep FBI director in his post, an official says",https://www.cnn.com/2021/01/21/politics/christopher-wray-fbi-biden/index.html,2021-01-22 03:02:55.000 Z
ed22c4742d5fdc3eb1a984d3a0dd61db4e094ee2,Why Joe Biden is already thinking about a 2nd term,https://www.cnn.com/2021/01/21/politics/biden-2024-2nd-term/index.html,2021-01-21 14:49:31.000 Z
78d04d361719f363a9beef9f93787aa8aac04e1b,"Former Presidents Obama, Bush and Clinton honor Biden as America's new leader in joint video",https://www.cnn.com/2021/01/20/politics/obama-bush-clinton-video-biden-inauguration/index.html,2021-01-21 11:53:52.000 Z
7dac5c202e8323177b40a4fcd02976e2ea029954,Biden orders investigation into Russian misdeeds as admin seeks nuclear arms treaty extension,https://www.cnn.com/2021/01/21/politics/biden-new-start-extension/index.html,2021-01-21 23:53:14.000 Z
289342f332e88b2e9efce2b5e9f2218293dba6ef,Biden reinstates Covid-19-related travel restrictions lifted by Trump,https://www.cnn.com/2021/01/24/politics/biden-coronavirus-travel-trump/index.html,2021-01-26 02:41:58.000 Z
7fb700a6760735b61d76b1a8e4be2086a195dda3,1 photo that shows just how much history was made on Inauguration Day,https://www.cnn.com/2021/01/21/politics/kamala-harris-vice-president-joe-biden/index.html,2021-01-21 19:20:31.000 Z
18e52189e3715e140c13bbd12f7193fdf208f6a8,What 'vaccine passports' mean for your summer vacation,https://www.cnn.com/travel/article/vaccine-passports-summer-2021/index.html,2021-01-23 09:58:12.000 Z
fdd25d54a2a78ca055be8b7d688d03eb18c13d53,"America's allies, listen up: It's still America First",https://www.cnn.com/2021/01/22/us/biden-america-relationship-allies/index.html,2021-01-23 03:55:20.000 Z
e7e0d301b69322daf13614f81d19a38eacb8ae68,Navalny releases investigation into decadent billion-dollar 'Putin palace',https://www.cnn.com/2021/01/20/europe/putin-palace-navalny-russia-intl/index.html,2021-01-20 16:47:43.000 Z
e4062100ca3c26ea6991fc7afaacbcbba2cb9652,"Hundreds, including Navalny's wife Yulia, detained as protests in his support sweep across Russia",https://www.cnn.com/2021/01/23/europe/russia-navalny-oposition-demonstrations-intl/index.html,2021-01-25 23:02:57.000 Z
1e8bae56d3b7ba009977575c5789ef473667ea94,'Go back to where you came from': Cricket fan details allegations of racial abuse by staff and supporters,https://www.cnn.com/2021/01/21/sport/sydney-cricket-ground-racial-abuse-allegations-spt-intl-cmd/index.html,2021-01-27 17:44:48.000 Z
c523e50c1f5dde48fc5c15fa1fcb182e0351c259,Congress approves waiver for Biden defense secretary pick Lloyd Austin,https://www.cnn.com/2021/01/21/politics/house-waiver-vote-defense-secretary-nominee/index.html,2021-01-21 22:25:02.000 Z
67950eec2080e7b66c03ab1f5d7966be0d525464,Beijing sanctions outgoing US officials as Chinese state media bids 'good riddance' to Trump,https://www.cnn.com/2021/01/20/asia/china-trump-us-official-sanctions-intl-hnk/index.html,2021-01-22 00:46:51.000 Z
5df361fe26b880fe68f8b3827fab346589c46228,Biden speech draws high praise across media — even on Fox News,https://www.cnn.com/2021/01/20/media/inaugural-address-biden-media/index.html,2021-01-20 19:49:27.000 Z
8ff264cac2e3807a912f73d4a9011b30ff201bf2,The US just marked 25 million Covid-19 cases. Now it's a race between vaccines and variants,https://www.cnn.com/2021/01/24/health/us-coronavirus-sunday/index.html,2021-01-25 00:33:28.000 Z
6a5fffcced1a38ed6415660cfc5887f64807ad26,"Hank Aaron, baseball legend and former home run king, dies at 86",https://www.cnn.com/2021/01/22/us/hank-aaron-dies-trnd/index.html,2021-01-23 00:41:40.000 Z
b54e03f76635a8b8ca47029d33c9dafce9d3e2dc,Buttigieg eyes more mask restrictions on 'all modes of transportation',https://www.cnn.com/2021/01/21/politics/buttigieg-transportation-cabinet-confirmation-hearing/index.html,2021-01-21 19:24:44.000 Z
a1da447506963a7269d5abd6d6f9570f94676913,National Guard allowed back into Capitol complex after lawmakers erupt at banishment to parking garage,https://www.cnn.com/2021/01/21/politics/national-guard-capitol/index.html,2021-01-22 15:20:08.000 Z
fb87d3bf597bf76312b71f603bf1ed6086e2b965,Police are investigating an overnight explosion at a suburban Los Angeles church,https://www.cnn.com/2021/01/23/us/explosion-los-angeles-church-vandalism/index.html,2021-01-23 19:47:41.000 Z
63228e66bd5653b6888b6b987d28a06783c63461,"Democrats working on legislation to provide $3,000 payments per child amid pandemic",https://www.cnn.com/2021/01/23/politics/biden-legislation-child-tax-credit/index.html,2021-01-24 02:40:00.000 Z
7d2bc2ad1fd6ba7eb269067993b7d77beb8a5c82,Trump's lonely exit,https://www.cnn.com/2021/01/20/politics/trump-presidency-ends/index.html,2021-01-20 18:37:31.000 Z
56653a4b9ba87a90da98f10050455adb18920425,Trump talked out of pardoning kids and Republican lawmakers,https://www.cnn.com/2021/01/19/politics/trump-self-pardon-warning/index.html,2021-01-20 00:12:39.000 Z
fc7b3420a3eec9b26efa0e83b2786f44a6cae198,What happens to Mike Pence now?,https://www.cnn.com/2021/01/19/politics/mike-pence-after-trump-2024/index.html,2021-01-20 00:15:14.000 Z
5e6408dc61c167789327d41796108694468bd7e5,"Hand sanitizer is hurting more children's eyes, some severely, study finds. Here's how to protect your kid",https://www.cnn.com/2021/01/22/health/hand-sanitizer-kids-eye-injuries-wellness/index.html,2021-01-22 11:59:39.000 Z
abf3119019b0f7508c9e8e8477fed12d9020da12,This is how long it could take to vaccinate all the adults in the US against Covid-19,https://www.cnn.com/2021/01/21/health/us-vaccination-timeline-analysis/index.html,2021-01-21 21:34:04.000 Z
70772a0aca4bcc62c1c79ae37e1d7058ac0155a8,"Colombia's 'cocaine hippos' must be culled, scientists say -- but not everyone agrees",https://www.cnn.com/2021/01/18/americas/colombia-pablo-escobar-hippos-scli-intl-scn/index.html,2021-01-19 09:53:00.000 Z
c1633dad6c44f54004413fc0177000fdfb707816,Bernie Sanders inauguration memes are what this country needed,https://www.cnn.com/2021/01/22/opinions/bernie-sanders-mittens-judy-gold/index.html,2021-01-23 02:15:47.000 Z
7544e162e3dd006a688785be6025cae5accefd6e,Biden starts fast on immigration by halting border wall and travel ban while embracing DACA,https://www.cnn.com/2021/01/20/politics/immigration-daca-border-wall-biden-agenda/index.html,2021-01-21 02:39:05.000 Z
26c41ba4455631f8d492420dc294f2890dcc1b24,How Trump will hand off the 'nuclear football' to Biden,https://www.cnn.com/2021/01/19/politics/trump-biden-nuclear-football-inauguration/index.html,2021-01-19 15:13:48.000 Z
0cd967da0300dabedf4db6f7afe6313ede72b109,US Surgeon General Jerome Adams asked to step down by Biden team,https://www.cnn.com/2021/01/20/politics/biden-jerome-adams-surgeon-general-resign/index.html,2021-01-21 15:21:10.000 Z
d708e37ee569e4ef9cb095641ea0fc84fb4a0fb3,How to watch the inauguration,https://www.cnn.com/2021/01/20/politics/how-to-watch-inauguration/index.html,2021-01-20 16:07:18.000 Z
9260080e038b6274f850d9e82712dc395e26e091,Biden changes America in an instant -- but tougher challenges loom,https://www.cnn.com/2021/01/21/politics/joe-biden-president-america-change/index.html,2021-01-21 12:26:15.000 Z
3f48456cfd143968af29eb015e5c859746f5e648,Biden signs orders to get checks and food aid to low-income Americans -- plus a federal pay raise,https://www.cnn.com/2021/01/22/politics/executive-orders-biden-15-dollar-minimum-wage-federal-workers/index.html,2021-01-22 21:57:45.000 Z
59590ebf5d288bf9e81fe4df30b9d8d0624c307e,"Warren: 'With Kamala's swearing in, women are one step closer'",https://www.cnn.com/2021/01/24/politics/elizabeth-warren-kamala-harris-cnntv/index.html,2021-01-24 16:06:06.000 Z
8628d8c6c2ccd7f32dcf0f488fce640ac82cdcf9,Fact check: Is it constitutional for Trump to be tried in the Senate after leaving office?,https://www.cnn.com/2021/01/21/politics/trump-senate-impeachment-trial-constitution-fact-check/index.html,2021-01-21 20:50:30.000 Z
fd160548e022c2317b20f4d525e391fa9fde2621,DOJ closes insider trading investigation into Sen. Richard Burr,https://www.cnn.com/2021/01/19/politics/doj-insider-training-investigations-closed/index.html,2021-01-20 02:28:00.000 Z
6d43500cac93684ba2dc03876884b4bef3d8eade,Emerging evidence suggests new coronavirus variant could be problematic for vaccines,https://www.cnn.com/2021/01/21/health/coronavirus-variant-problem-vaccines/index.html,2021-01-21 21:23:42.000 Z
fa99897e8edce1b4c2250a8af0c24b98c10728b3,Scientists have finally worked out how butterflies fly,https://www.cnn.com/2021/01/20/europe/butterfly-clap-wing-intl-scli-scn/index.html,2021-01-20 16:48:53.000 Z
a48468c41d83bf7e753924bba71e5660cbb2ee3b,America's trio of unforgettable Wednesdays,https://www.cnn.com/2021/01/22/politics/wednesdays-insurrection-impeachment-inauguration/index.html,2021-01-22 21:13:04.000 Z
1d029a3d2c3b2e27fcce7c506dfe7754819c618d,33 missing children found in anti-human trafficking operation in Southern California,https://www.cnn.com/2021/01/23/us/missing-children-found-los-angeles/index.html,2021-01-23 23:58:31.000 Z
3a938719301ec57177fbc8196bbd4e77c56b6c32,Fact check: Biden falsely claims journalists had all said his vaccination goal was impossible to meet,https://www.cnn.com/2021/01/22/politics/fact-check-biden-100-million-doses-vaccine-goal-media/index.html,2021-01-22 16:45:16.000 Z
d28bfcc04f7ce9ec08cce9091f8731de667bc024,Biden's 100-day sprint to undo Trump's 4 years,https://www.cnn.com/2021/01/20/politics/first-100-days-biden-challenge-trump-legacy/index.html,2021-01-20 15:11:59.000 Z
ccbbeff75f21095038677860c8dc27a9a75da50a,Newsom picks Alex Padilla to fill Kamala Harris' Senate seat,https://www.cnn.com/2020/12/22/politics/alex-padilla-senate-gavin-newsom/index.html,2020-12-22 22:20:40.000 Z
5be99ab444089d63b73ae963231b423acaadb11b,Biden to propose sweeping immigration bill on first day in office,https://www.cnn.com/2021/01/19/politics/biden-immigration-bill/index.html,2021-01-19 17:32:35.000 Z
fbbe6c7c3900243b80340cd7cbb31f777ded5f82,Biden's first graceful act,https://www.cnn.com/2021/01/20/opinions/twitter-commentary-inauguration-day/index.html,2021-01-20 18:27:23.000 Z
1e83113cac0e65504be65bfbdfbc82799f218d09,Biden's call for unity is a foreign concept in hyperpartisan DC,https://www.cnn.com/2021/01/23/politics/what-matters-january-22/index.html,2021-01-23 14:14:30.000 Z
d2d8b8444b9b1c875e9416765bb411fb49cd0b71,Jill Biden makes surprise visit to National Guard troops during first official event,https://www.cnn.com/2021/01/22/politics/jill-biden-troops-coronavirus/index.html,2021-01-23 00:20:39.000 Z
21107ef2911357a729a12d741a9c100db07d7346,Sanders says Democrats will use reconciliation 'as soon as we possibly can' to pass Covid-19 relief package,https://www.cnn.com/2021/01/24/politics/bernie-sanders-covid-19-stimulus-reconciliation-cnntv/index.html,2021-01-24 18:24:17.000 Z
6414f0d08573f01e5b17d637519b2020cbdff88e,Why Trump can't legally pardon himself,https://www.cnn.com/2021/01/19/opinions/trump-cant-legally-pardon-himself-opinion-adler/index.html,2021-01-19 18:45:15.000 Z
4a1aca19acfaa8cf71d38fe36b81260cd4270806,Capitol riot dilemma: Which rioters should stay behind bars before trial?,https://www.cnn.com/2021/01/23/politics/capitol-rioters-custody-trial/index.html,2021-01-23 17:00:17.000 Z
be6f8f73fb82881fb368eb84b394fc3b6d7d945c,Trump grants clemency to rappers Lil Wayne and Kodak Black in final flurry of presidential power,https://www.cnn.com/2021/01/20/politics/lil-wayne-kodak-black-trump/index.html,2021-01-20 06:08:26.000 Z
6bbe556e7f6875d68fe923dca0cc9de9a8ff4f53,Trump mythologizes his skill as a builder. He will be remembered for destruction,https://www.cnn.com/2021/01/19/world/meanwhile-in-america-january-19-intl/index.html,2021-01-20 02:08:55.000 Z
43b42cfbfa7a13c1839fa4fa44e0fadc3241f09c,Larry King: An appreciation of his legacy from CNN president Jeff Zucker and founder Ted Turner,https://www.cnn.com/2021/01/23/media/king-appreciation-jeff-zucker/index.html,2021-01-25 17:46:38.000 Z
bf777a356d974cb0090ed396ffed62e4a6567912,Tom Brokaw retiring from NBC News after 55 years with the network,https://www.cnn.com/2021/01/22/media/tom-brokaw-retirement-nbc-news/index.html,2021-01-22 20:16:35.000 Z
